"COUNTRY.UN_CODE","SPECIES.ALPHA_3_CODE","AREA.CODE","ENVIRONMENT.ALPHA_2_CODE","MEASURE","PERIOD","VALUE","STATUS"
"702","CDT","04","IN","V_USD_1000",2000,0,""
"702","GIP","04","IN","V_USD_1000",2000,0,""
"702","MZZ","71","MA","V_USD_1000",2000,742.205,""
"702","GIP","71","MA","V_USD_1000",2001,711.606,""
"702","MIL","71","MA","V_USD_1000",2001,732.256,""
"702","MAR","71","BW","V_USD_1000",2001,0,""
"702","PEN","71","MA","V_USD_1000",2001,957.737,""
"702","BYB","04","IN","V_USD_1000",2001,0,""
"702","GIP","71","BW","V_USD_1000",2001,12.558,""
"702","MPV","71","BW","V_USD_1000",2001,0,""
"702","POO","71","BW","V_USD_1000",2001,0,""
"702","TLN","04","IN","V_USD_1000",2001,130.601,""
"702","CBT","04","IN","V_USD_1000",2001,8.372,""
"702","GPX","71","MA","V_USD_1000",2001,884.065,""
"702","SNA","71","MA","V_USD_1000",2001,268.233,""
"702","GIT","71","BW","V_USD_1000",2001,301.386,""
"702","GPX","71","BW","V_USD_1000",2001,0,""
"702","EWF","71","BW","V_USD_1000",2001,0,""
"702","EEN","71","BW","V_USD_1000",2001,0,""
"702","GIP","04","IN","V_USD_1000",2001,0,""
"702","TLM","71","BW","V_USD_1000",2001,0,""
"702","BIC","04","IN","V_USD_1000",2001,34.827,""
"702","FIS","04","IN","V_USD_1000",2001,2155.411,""
"702","CDT","04","IN","V_USD_1000",2001,0,""
"702","MZZ","71","MA","V_USD_1000",2001,476.692,""
"702","TOB","04","IN","V_USD_1000",2001,0,""
"702","GBM","04","IN","V_USD_1000",2001,267.899,""
"702","LMS","71","MA","V_USD_1000",2001,184.18,""
"702","BAJ","71","MA","V_USD_1000",2001,0,""
"702","SNA","71","BW","V_USD_1000",2001,0,""
"702","PLM","71","BW","V_USD_1000",2001,0,""
"702","MSV","71","MA","V_USD_1000",2001,821.779,""
"702","EWL","71","MA","V_USD_1000",2001,0,""
"702","LJT","71","BW","V_USD_1000",2001,0,""
"702","MUD","71","MA","V_USD_1000",2001,586.028,""
"702","MPV","71","BW","V_USD_1000",2002,0,""
"702","TLM","71","BW","V_USD_1000",2002,0,""
"702","POO","71","BW","V_USD_1000",2002,0,""
"702","SNA","71","BW","V_USD_1000",2002,0,""
"702","GPX","71","BW","V_USD_1000",2002,0,""
"702","GIP","04","IN","V_USD_1000",2002,0,""
"702","LJT","71","BW","V_USD_1000",2002,0,""
"702","BYB","04","IN","V_USD_1000",2002,0,""
"702","PLM","71","BW","V_USD_1000",2002,0,""
"702","EWL","71","MA","V_USD_1000",2002,0,""
"702","EWF","71","BW","V_USD_1000",2002,0,""
"702","MAR","71","BW","V_USD_1000",2002,0,""
"702","CDT","04","IN","V_USD_1000",2002,0,""
"702","BAJ","71","MA","V_USD_1000",2002,0,""
"702","EEN","71","BW","V_USD_1000",2002,0,""
"702","TOB","04","IN","V_USD_1000",2002,0,""
"702","GPX","71","BW","V_USD_1000",2003,0,""
"702","GIP","71","MA","V_USD_1000",2003,958.785,""
"702","PLM","71","BW","V_USD_1000",2003,0,""
"702","GIP","04","IN","V_USD_1000",2003,0,""
"702","FIS","04","IN","V_USD_1000",2003,1925.588,""
"702","BYB","04","IN","V_USD_1000",2003,0,""
"702","MUF","71","MA","V_USD_1000",2003,178.79,""
"702","TLM","71","BW","V_USD_1000",2003,0,""
"702","GIT","71","BW","V_USD_1000",2003,277.434,""
"702","POO","71","BW","V_USD_1000",2003,0,""
"702","GIP","71","BW","V_USD_1000",2003,16.308,""
"702","PBA","71","MA","V_USD_1000",2003,0,""
"702","BIC","04","IN","V_USD_1000",2003,0,"N"
"702","GBM","04","IN","V_USD_1000",2003,30.826,""
"702","CDT","04","IN","V_USD_1000",2003,0,""
"702","LMS","71","MA","V_USD_1000",2003,209.134,""
"702","MZZ","71","MA","V_USD_1000",2003,370.686,""
"702","TLN","04","IN","V_USD_1000",2003,186.563,""
"702","MPV","71","BW","V_USD_1000",2003,0,""
"702","PBA","71","BW","V_USD_1000",2003,248.209,""
"702","SNA","71","BW","V_USD_1000",2003,0,""
"702","EWL","71","MA","V_USD_1000",2003,0,""
"702","BAJ","71","MA","V_USD_1000",2003,0,""
"702","MAR","71","BW","V_USD_1000",2003,0,""
"702","TOB","04","IN","V_USD_1000",2003,0,""
"702","EWF","71","BW","V_USD_1000",2003,0,""
"702","MUD","71","MA","V_USD_1000",2003,961.77,""
"702","MSV","71","MA","V_USD_1000",2003,854.206,""
"702","MIL","71","MA","V_USD_1000",2003,1627.289,""
"702","POO","71","MA","V_USD_1000",2003,5.138,""
"702","PGS","04","IN","V_USD_1000",2003,0,"N"
"702","LJT","71","BW","V_USD_1000",2003,0,""
"702","EEN","71","BW","V_USD_1000",2003,0,""
"702","POO","71","BW","V_USD_1000",2004,0,""
"702","FIS","04","IN","V_USD_1000",2004,1283.711,""
"702","GBM","04","IN","V_USD_1000",2004,281.829,""
"702","PLM","71","BW","V_USD_1000",2004,0,""
"702","TLM","71","BW","V_USD_1000",2004,0,""
"702","OYG","71","MA","V_USD_1000",2004,31.687,""
"702","GIP","71","BW","V_USD_1000",2004,0,""
"702","BYB","04","IN","V_USD_1000",2004,0,""
"702","CBT","04","IN","V_USD_1000",2004,23.551,""
"702","GPX","71","BW","V_USD_1000",2004,0,""
"702","SNA","71","BW","V_USD_1000",2004,0,""
"702","GIP","04","IN","V_USD_1000",2004,0,""
"702","GIT","71","BW","V_USD_1000",2004,151.157,""
"702","MSV","71","MA","V_USD_1000",2004,353.707,""
"702","BIC","04","IN","V_USD_1000",2004,39.054,""
"702","BIC","04","BW","V_USD_1000",2004,0,""
"702","PGS","04","IN","V_USD_1000",2004,79.884,""
"702","EEN","71","BW","V_USD_1000",2004,0,""
"702","TLN","71","BW","V_USD_1000",2004,54.202,""
"702","MUF","71","MA","V_USD_1000",2004,201.005,""
"702","MPV","71","BW","V_USD_1000",2004,0,""
"702","TLN","04","IN","V_USD_1000",2004,89.434,""
"702","MAR","71","BW","V_USD_1000",2004,0,""
"702","CDT","04","IN","V_USD_1000",2004,0,""
"702","LJT","71","BW","V_USD_1000",2004,0,""
"702","MUD","71","MA","V_USD_1000",2004,436.697,""
"702","GBM","71","BW","V_USD_1000",2004,375.772,""
"702","GIT","71","MA","V_USD_1000",2004,93.02,""
"702","MIL","71","MA","V_USD_1000",2004,1871.689,""
"702","TOB","04","IN","V_USD_1000",2004,0,""
"702","LMS","71","MA","V_USD_1000",2004,289.119,""
"702","POO","71","MA","V_USD_1000",2004,14.699,""
"702","EWL","71","MA","V_USD_1000",2004,0,""
"702","FIS","71","BW","V_USD_1000",2004,30.711,""
"702","GIP","71","MA","V_USD_1000",2004,373.618,""
"702","MZZ","71","BW","V_USD_1000",2004,7.988,""
"702","BAJ","71","MA","V_USD_1000",2004,0,""
"702","EWF","71","BW","V_USD_1000",2004,0,""
"702","MZZ","71","MA","V_USD_1000",2004,138.465,""
"702","POO","71","BW","V_USD_1000",2005,0,""
"702","GIT","71","BW","V_USD_1000",2005,0,""
"702","BIC","04","BW","V_USD_1000",2005,0,""
"702","PLM","71","BW","V_USD_1000",2005,0,""
"702","GBM","04","IN","V_USD_1000",2005,432.67,""
"702","CBT","04","IN","V_USD_1000",2005,60.093,""
"702","FLT","04","IN","V_USD_1000",2005,270.418,""
"702","GIP","04","IN","V_USD_1000",2005,0,""
"702","MSV","71","MA","V_USD_1000",2005,515.49,""
"702","GPX","71","BW","V_USD_1000",2005,0,""
"702","BYB","04","IN","V_USD_1000",2005,0,""
"702","MUF","71","MA","V_USD_1000",2005,422.742,""
"702","TLM","71","BW","V_USD_1000",2005,0,""
"702","GIP","71","BW","V_USD_1000",2005,0,""
"702","MAR","71","BW","V_USD_1000",2005,0,""
"702","TLN","71","BW","V_USD_1000",2005,0,""
"702","EEN","71","BW","V_USD_1000",2005,0,""
"702","MUD","71","MA","V_USD_1000",2005,346.634,""
"702","SNA","71","BW","V_USD_1000",2005,0,""
"702","BIC","04","IN","V_USD_1000",2005,54.084,""
"702","CDT","04","IN","V_USD_1000",2005,0,""
"702","GIP","71","MA","V_USD_1000",2005,1025.427,""
"702","EWF","71","BW","V_USD_1000",2005,0,""
"702","MPV","71","BW","V_USD_1000",2005,0,""
"702","TOB","04","IN","V_USD_1000",2005,0,""
"702","FIS","04","IN","V_USD_1000",2005,1469.923,""
"702","LJT","71","BW","V_USD_1000",2005,0,""
"702","LMS","71","MA","V_USD_1000",2005,102.218,""
"702","GBM","71","BW","V_USD_1000",2005,0,""
"702","FIS","71","BW","V_USD_1000",2005,0,""
"702","EWL","71","MA","V_USD_1000",2005,0,""
"702","POO","71","MA","V_USD_1000",2005,152.011,""
"702","PGS","04","IN","V_USD_1000",2005,52.581,""
"702","MIL","71","MA","V_USD_1000",2005,1370.12,""
"702","BAJ","71","MA","V_USD_1000",2005,0,""
"702","LVG","71","MA","V_USD_1000",2005,18.028,""
"702","TLN","04","IN","V_USD_1000",2005,111.172,""
"702","GIT","71","MA","V_USD_1000",2005,240.023,""
"702","MZZ","71","MA","V_USD_1000",2005,398.609,""
"702","OYG","71","MA","V_USD_1000",2006,32.232,""
"702","GBM","04","IN","V_USD_1000",2006,132.203,""
"702","GIT","71","BW","V_USD_1000",2006,0,""
"702","MPV","71","MA","V_USD_1000",2006,188.862,""
"702","GPX","71","BW","V_USD_1000",2006,0,""
"702","BIC","04","BW","V_USD_1000",2006,6.006,""
"702","PLM","71","BW","V_USD_1000",2006,0,""
"702","MAR","71","BW","V_USD_1000",2006,0,""
"702","FIS","71","BW","V_USD_1000",2006,0,""
"702","BYB","04","IN","V_USD_1000",2006,0,""
"702","LVG","71","MA","V_USD_1000",2006,216.889,""
"702","POO","71","MA","V_USD_1000",2006,161.238,""
"702","LMS","71","MA","V_USD_1000",2006,184.027,""
"702","GIP","71","BW","V_USD_1000",2006,0,""
"702","FRF","04","IN","V_USD_1000",2006,62.954,""
"702","BIC","04","IN","V_USD_1000",2006,60.058,""
"702","FLT","04","IN","V_USD_1000",2006,198.305,""
"702","MZZ","71","BW","V_USD_1000",2006,0,""
"702","SNA","71","BW","V_USD_1000",2006,0,""
"702","GIP","04","IN","V_USD_1000",2006,0,""
"702","PGS","04","IN","V_USD_1000",2006,48.475,""
"702","POO","71","BW","V_USD_1000",2006,0,""
"702","TLM","71","BW","V_USD_1000",2006,0,""
"702","EEN","71","BW","V_USD_1000",2006,0,""
"702","MPV","71","BW","V_USD_1000",2006,0,""
"702","GBM","71","BW","V_USD_1000",2006,283.293,""
"702","CDT","04","IN","V_USD_1000",2006,0,""
"702","TOB","04","IN","V_USD_1000",2006,0,""
"702","MUF","71","MA","V_USD_1000",2006,657.421,""
"702","TLN","04","IN","V_USD_1000",2006,9.871,""
"702","BAJ","71","MA","V_USD_1000",2006,0,""
"702","MUD","71","MA","V_USD_1000",2006,669.534,""
"702","EWL","71","MA","V_USD_1000",2006,0,""
"702","TLN","71","BW","V_USD_1000",2006,37.017,""
"702","MZZ","71","MA","V_USD_1000",2006,178.034,""
"702","TLM","71","MA","V_USD_1000",2006,49.356,""
"702","GIT","71","MA","V_USD_1000",2006,270.475,""
"702","GIP","71","MA","V_USD_1000",2006,885.837,""
"702","LJT","71","BW","V_USD_1000",2006,0,""
"702","MIL","71","MA","V_USD_1000",2006,1117.117,""
"702","FIS","04","IN","V_USD_1000",2006,963.289,""
"702","EWF","71","BW","V_USD_1000",2006,0,""
"702","GIT","71","BW","V_USD_1000",2007,0,""
"702","LVG","71","MA","V_USD_1000",2007,33.125,""
"702","GBM","04","IN","V_USD_1000",2007,19.915,""
"702","BIC","04","BW","V_USD_1000",2007,0,""
"702","POO","71","BW","V_USD_1000",2007,0,""
"702","PLM","71","BW","V_USD_1000",2007,0,""
"702","GPX","71","BW","V_USD_1000",2007,0,""
"702","LJT","71","BW","V_USD_1000",2007,0,""
"702","MAR","71","BW","V_USD_1000",2007,0,""
"702","TLN","04","IN","V_USD_1000",2007,9.957,""
"702","POO","71","MA","V_USD_1000",2007,885.201,""
"702","FRF","04","IN","V_USD_1000",2007,66.383,""
"702","OYG","71","MA","V_USD_1000",2007,58.251,""
"702","SNA","71","BW","V_USD_1000",2007,0,""
"702","LMS","71","MA","V_USD_1000",2007,42.697,""
"702","GIP","71","BW","V_USD_1000",2007,0,""
"702","EEN","71","BW","V_USD_1000",2007,0,""
"702","FIS","71","BW","V_USD_1000",2007,0,""
"702","PGS","04","IN","V_USD_1000",2007,53.106,""
"702","GIP","04","IN","V_USD_1000",2007,0,""
"702","GBM","71","BW","V_USD_1000",2007,0,""
"702","MUF","71","MA","V_USD_1000",2007,517.6,""
"702","MUD","71","MA","V_USD_1000",2007,378.767,""
"702","TLM","71","BW","V_USD_1000",2007,0,""
"702","MPV","71","MA","V_USD_1000",2007,56.425,""
"702","CDT","04","IN","V_USD_1000",2007,0,""
"702","GIT","71","MA","V_USD_1000",2007,114.112,""
"702","TLN","71","BW","V_USD_1000",2007,0,""
"702","FIS","04","IN","V_USD_1000",2007,680.158,""
"702","MIL","71","MA","V_USD_1000",2007,1401.247,""
"702","FLT","04","IN","V_USD_1000",2007,197.489,""
"702","TOB","04","IN","V_USD_1000",2007,0,""
"702","BIC","04","IN","V_USD_1000",2007,37.174,""
"702","GIP","71","MA","V_USD_1000",2007,1120.249,""
"702","EWL","71","MA","V_USD_1000",2007,0,""
"702","TLM","71","MA","V_USD_1000",2007,0,""
"702","EWF","71","BW","V_USD_1000",2007,0,""
"702","BAJ","71","MA","V_USD_1000",2007,0,""
"702","MZZ","71","BW","V_USD_1000",2007,0,""
"702","BYB","04","IN","V_USD_1000",2007,0,""
"702","MPV","71","BW","V_USD_1000",2007,0,""
"702","MZZ","71","MA","V_USD_1000",2007,602.224,""
"702","MPV","71","MA","V_USD_1000",2008,36.675,""
"702","POO","71","BW","V_USD_1000",2008,0,""
"702","BIC","04","BW","V_USD_1000",2008,0,""
"702","FIS","71","BW","V_USD_1000",2008,0,""
"702","MAR","71","BW","V_USD_1000",2008,0,""
"702","SNA","71","BW","V_USD_1000",2008,0,""
"702","POO","71","MA","V_USD_1000",2008,7.67,""
"702","GIP","71","MA","V_USD_1000",2008,1182.681,""
"702","PGS","04","IN","V_USD_1000",2008,83.624,""
"702","MUF","71","MA","V_USD_1000",2008,1230.578,""
"702","SNA","71","MA","V_USD_1000",2008,102,""
"702","GIP","71","BW","V_USD_1000",2008,0,""
"702","MPV","71","BW","V_USD_1000",2008,0,""
"702","LMS","71","MA","V_USD_1000",2008,114.715,""
"702","PBA","71","MA","V_USD_1000",2008,98.78,""
"702","BIC","04","IN","V_USD_1000",2008,7.43,""
"702","GBM","04","IN","V_USD_1000",2008,249.894,""
"702","OYG","71","MA","V_USD_1000",2008,98.603,""
"702","FLT","04","IN","V_USD_1000",2008,45.866,""
"702","TLN","04","IN","V_USD_1000",2008,28.926,""
"702","SCD","71","MA","V_USD_1000",2008,297.72,""
"702","TLN","71","BW","V_USD_1000",2008,0,""
"702","PLM","71","BW","V_USD_1000",2008,0,""
"702","GPX","71","BW","V_USD_1000",2008,0,""
"702","BAJ","71","MA","V_USD_1000",2008,0,""
"702","TLM","71","BW","V_USD_1000",2008,0,""
"702","CDT","04","IN","V_USD_1000",2008,0,""
"702","FRF","04","IN","V_USD_1000",2008,151.439,""
"702","MZZ","71","BW","V_USD_1000",2008,0,""
"702","MZZ","71","MA","V_USD_1000",2008,81.798,""
"702","GIP","04","IN","V_USD_1000",2008,0,""
"702","TOB","04","IN","V_USD_1000",2008,0,""
"702","TLM","71","MA","V_USD_1000",2008,0,"N"
"702","EWL","71","MA","V_USD_1000",2008,0,""
"702","EWF","71","BW","V_USD_1000",2008,0,""
"702","LJT","71","BW","V_USD_1000",2008,0,""
"702","FIS","04","IN","V_USD_1000",2008,615.43,""
"702","MIL","71","MA","V_USD_1000",2008,1362.615,""
"702","BYB","04","IN","V_USD_1000",2008,0,""
"702","EEN","71","BW","V_USD_1000",2008,0,""
"702","SNA","71","BW","V_USD_1000",2009,0,""
"702","GBM","04","IN","V_USD_1000",2009,221.903,""
"702","MSV","71","MA","V_USD_1000",2009,362.953,""
"702","EEN","71","BW","V_USD_1000",2009,0,""
"702","TLN","04","IN","V_USD_1000",2009,85.991,""
"702","SNA","71","MA","V_USD_1000",2009,71.573,""
"702","MAR","71","BW","V_USD_1000",2009,0,""
"702","LMS","71","MA","V_USD_1000",2009,105.129,""
"702","MPV","71","BW","V_USD_1000",2009,0,""
"702","PBA","71","MA","V_USD_1000",2009,70.196,""
"702","CBT","04","IN","V_USD_1000",2009,28.904,""
"702","EWL","71","MA","V_USD_1000",2009,0,""
"702","GIP","71","MA","V_USD_1000",2009,1472.404,""
"702","MUF","71","MA","V_USD_1000",2009,1238.409,""
"702","GPX","71","BW","V_USD_1000",2009,0,""
"702","PGS","04","IN","V_USD_1000",2009,156.552,""
"702","FRF","04","IN","V_USD_1000",2009,139.402,""
"702","SCD","71","MA","V_USD_1000",2009,224.904,""
"702","FLT","04","IN","V_USD_1000",2009,45.765,""
"702","OYG","71","MA","V_USD_1000",2009,8.603,""
"702","EWF","71","BW","V_USD_1000",2009,0,""
"702","LJT","71","BW","V_USD_1000",2009,0,""
"702","MZZ","71","MA","V_USD_1000",2009,9.387,""
"702","TLM","71","MA","V_USD_1000",2009,38.539,""
"702","GIP","04","IN","V_USD_1000",2009,0,""
"702","CDT","04","IN","V_USD_1000",2009,0,""
"702","TLM","71","BW","V_USD_1000",2009,0,""
"702","TOB","04","IN","V_USD_1000",2009,0,""
"702","MIL","71","MA","V_USD_1000",2009,1574.037,""
"702","FIS","04","IN","V_USD_1000",2009,567.249,""
"702","POO","71","BW","V_USD_1000",2009,0,""
"702","BYB","04","IN","V_USD_1000",2009,0,""
"702","BAJ","71","MA","V_USD_1000",2009,0,""
"702","PLM","71","BW","V_USD_1000",2009,0,""
"702","GPX","71","BW","V_USD_1000",2010,0,""
"702","TLN","04","IN","V_USD_1000",2010,76.419,""
"702","POO","71","BW","V_USD_1000",2010,0,""
"702","MAR","71","BW","V_USD_1000",2010,0,""
"702","FLT","04","IN","V_USD_1000",2010,77.447,""
"702","MPV","71","MA","V_USD_1000",2010,623.979,"E"
"702","LJT","71","BW","V_USD_1000",2010,0,""
"702","SNA","71","BW","V_USD_1000",2010,0,""
"702","MSV","71","MA","V_USD_1000",2010,358.147,""
"702","EWF","71","MA","V_USD_1000",2010,1235.919,""
"702","SNA","71","MA","V_USD_1000",2010,153.314,""
"702","ENI","71","MA","V_USD_1000",2010,21.637,""
"702","FRF","04","IN","V_USD_1000",2010,144.558,""
"702","POO","71","MA","V_USD_1000",2010,40.261,""
"702","LMS","71","MA","V_USD_1000",2010,319.102,""
"702","RES","71","MA","V_USD_1000",2010,44.443,""
"702","TLM","71","MA","V_USD_1000",2010,49.285,""
"702","EEN","71","BW","V_USD_1000",2010,0,""
"702","CBT","04","IN","V_USD_1000",2010,58.085,""
"702","PGS","04","IN","V_USD_1000",2010,213.128,""
"702","EWF","71","BW","V_USD_1000",2010,0,""
"702","MUF","71","MA","V_USD_1000",2010,1512.347,""
"702","LJH","71","MA","V_USD_1000",2010,329.025,""
"702","SCD","71","MA","V_USD_1000",2010,215.591,""
"702","BAJ","71","MA","V_USD_1000",2010,0,""
"702","GIP","71","MA","V_USD_1000",2010,2088.258,""
"702","PEN","71","BW","V_USD_1000",2010,90.94,""
"702","PLM","71","MA","V_USD_1000",2010,1250.005,""
"702","MPV","71","BW","V_USD_1000",2010,0,""
"702","TOB","04","IN","V_USD_1000",2010,0,""
"702","MIL","71","MA","V_USD_1000",2010,2126.514,""
"702","MZZ","71","MA","V_USD_1000",2010,480.181,""
"702","GPX","71","MA","V_USD_1000",2010,20.682,""
"702","GIP","04","IN","V_USD_1000",2010,0,""
"702","BYB","04","IN","V_USD_1000",2010,0,""
"702","EWL","71","MA","V_USD_1000",2010,0,""
"702","OYG","71","MA","V_USD_1000",2010,58.638,""
"702","PLM","71","BW","V_USD_1000",2010,0,""
"702","FIS","04","IN","V_USD_1000",2010,964.005,""
"702","MAR","71","MA","V_USD_1000",2010,1714.912,""
"702","CDT","04","IN","V_USD_1000",2010,0,""
"702","TLM","71","BW","V_USD_1000",2010,0,""
"702","PGS","04","IN","V_USD_1000",2011,142.285,""
"702","MPV","71","MA","V_USD_1000",2011,3.453,""
"702","EWF","71","BW","V_USD_1000",2011,0,""
"702","GBM","04","IN","V_USD_1000",2011,102.96,""
"702","LJT","71","BW","V_USD_1000",2011,0,""
"702","LMS","71","MA","V_USD_1000",2011,430.988,""
"702","FRF","04","IN","V_USD_1000",2011,88.855,""
"702","MUF","71","MA","V_USD_1000",2011,1182.163,""
"702","MSV","71","MA","V_USD_1000",2011,303.731,""
"702","CBT","04","IN","V_USD_1000",2011,53.348,""
"702","RES","71","MA","V_USD_1000",2011,10.036,""
"702","SNA","71","MA","V_USD_1000",2011,225.732,""
"702","GPX","71","BW","V_USD_1000",2011,0,""
"702","EWF","71","MA","V_USD_1000",2011,938.647,""
"702","BIC","04","IN","V_USD_1000",2011,3.975,""
"702","FOK","04","IN","V_USD_1000",2011,1947.288,""
"702","PEN","71","BW","V_USD_1000",2011,99.777,""
"702","BAJ","71","MA","V_USD_1000",2011,0,""
"702","SNA","71","BW","V_USD_1000",2011,0,""
"702","FLT","04","IN","V_USD_1000",2011,15.901,""
"702","TLN","04","IN","V_USD_1000",2011,167.681,""
"702","ENI","71","MA","V_USD_1000",2011,52.74,""
"702","FIS","04","IN","V_USD_1000",2011,1439.642,""
"702","POO","71","MA","V_USD_1000",2011,289.591,""
"702","EWL","71","MA","V_USD_1000",2011,0,""
"702","GIP","71","MA","V_USD_1000",2011,2476.674,""
"702","MAR","71","BW","V_USD_1000",2011,0,""
"702","GPX","71","MA","V_USD_1000",2011,203.498,""
"702","TOB","04","IN","V_USD_1000",2011,0,""
"702","PLM","71","MA","V_USD_1000",2011,14.091,""
"702","LJH","71","MA","V_USD_1000",2011,129.401,""
"702","OYG","71","MA","V_USD_1000",2011,58.871,""
"702","SCD","71","MA","V_USD_1000",2011,313.647,""
"702","TLM","71","MA","V_USD_1000",2011,107.063,""
"702","MAR","71","MA","V_USD_1000",2011,1361.828,""
"702","TLM","71","BW","V_USD_1000",2011,0,""
"702","MIL","71","MA","V_USD_1000",2011,3272.67,""
"702","MPV","71","BW","V_USD_1000",2011,0,""
"702","BYB","04","IN","V_USD_1000",2011,0,""
"702","EEN","71","BW","V_USD_1000",2011,0,""
"702","CDT","04","IN","V_USD_1000",2011,0,""
"702","PLM","71","BW","V_USD_1000",2011,0,""
"702","MZZ","71","MA","V_USD_1000",2011,648.491,""
"702","MUD","71","MA","V_USD_1000",2011,103.039,""
"702","POO","71","BW","V_USD_1000",2011,0,""
"702","GIP","04","IN","V_USD_1000",2011,0,""
"702","POO","71","MA","V_USD_1000",2012,170.418,""
"702","FOK","04","IN","V_USD_1000",2012,3791.846,""
"702","SCD","71","MA","V_USD_1000",2012,219.813,""
"702","CBT","04","IN","V_USD_1000",2012,115.23,""
"702","RES","71","MA","V_USD_1000",2012,37.207,""
"702","SNA","71","MA","V_USD_1000",2012,216.238,""
"702","MAR","71","MA","V_USD_1000",2012,923.214,""
"702","BAJ","71","MA","V_USD_1000",2012,0,""
"702","GIP","71","MA","V_USD_1000",2012,1424.231,""
"702","MSV","71","MA","V_USD_1000",2012,246.692,""
"702","CDT","04","IN","V_USD_1000",2012,0,""
"702","GBM","04","IN","V_USD_1000",2012,77.68,""
